id,skill,sat
1,2.43,2.60
2,2.33,2.80
3,2.26,3.00
4,2.63,3.60
5,2.69,3.00
6,2.40,2.80
7,2.42,3.20
8,2.31,3.00
9,2.51,3.40
10,1.49,2.80
11,2.43,3.40
12,1.33,2.60
13,1.44,1.20
14,2.47,3.40
15,2.94,2.40
16,2.88,3.80
17,2.84,3.20
18,2.28,4.00
19,3.44,2.60
20,2.75,4.00
21,1.63,3.40
22,3.22,2.80
23,2.73,3.00
24,1.34,3.80
25,2.60,2.60
26,2.09,3.60
27,2.83,2.80
28,2.57,2.00
29,2.40,2.00
30,1.39,3.40
31,2.84,3.40
32,1.59,3.40
33,2.11,3.60
34,1.99,1.40
35,2.46,2.20
36,2.04,2.00
37,2.83,2.80
38,3.04,2.60
39,3.54,2.40
40,1.76,3.40
41,2.33,2.60
42,3.87,3.60
43,2.50,2.80
44,1.16,1.00
45,2.94,2.80
46,1.83,3.00
47,2.30,1.60
48,2.49,1.60
49,3.01,2.00
50,2.66,3.40
51,2.42,2.20
52,1.64,1.60
53,2.39,1.00
54,2.46,4.00
55,2.76,3.00
56,3.55,2.00
57,1.84,1.20
58,3.18,2.80
59,3.49,4.00
60,3.50,3.00
61,3.51,4.40
62,2.23,4.80
63,2.26,3.60
64,2.34,2.20
65,2.01,2.60
66,3.21,3.80
67,3.05,2.20
68,3.25,3.00
69,2.41,4.00
70,2.73,3.00
71,2.90,2.00
72,2.78,4.00
73,2.77,3.60
74,2.58,2.60
75,3.46,3.60
76,3.54,2.00
77,3.59,1.00
78,2.91,3.00
79,2.16,3.00
80,1.89,4.00
81,2.28,3.20
82,2.08,1.00
83,2.71,1.80
84,3.51,3.60
85,3.54,4.60
86,1.81,1.80
87,2.07,3.00
88,2.54,4.00
89,3.01,2.80
90,1.33,2.20
91,3.33,1.00
92,2.10,2.00
93,2.37,2.20
94,1.44,3.60
95,2.15,4.00
96,1.15,1.00
97,3.08,1.80
98,3.93,4.00
99,2.78,4.00
100,3.76,4.00
101,3.28,2.00
102,3.11,3.00
103,3.39,2.80
104,4.25,3.80
105,2.63,2.40
106,3.66,3.60
107,2.57,2.80
108,2.90,2.00
109,3.29,3.00
110,3.40,3.40
111,2.95,3.00
112,4.53,4.40
113,2.90,2.80
114,5.00,3.00
115,4.11,3.60
116,2.96,1.80
117,2.79,4.00
118,2.03,2.20
119,1.23,4.00
120,2.53,1.00
121,3.60,3.60
122,2.13,3.00
123,1.39,1.00
124,2.97,2.40
125,3.17,2.60
126,3.38,3.60
127,2.89,2.20
128,2.37,2.80
129,2.67,2.60
130,2.19,2.80
131,1.78,2.00
132,2.94,3.20
133,2.32,2.40
