id,sex,alc,snack,prefer1,prefer2,prefer3,m_prefer
1,1,2,1,4,5,4,4.33
2,1,2,2,3,3,1,2.33
3,1,2,2,5,4,5,4.67
4,1,1,1,4,3,4,3.67
5,1,2,1,4,4,3,3.67
6,1,2,2,1,5,5,3.67
7,1,1,2,5,5,3,4.33
8,1,1,1,4,5,3,4.00
9,1,2,2,3,4,5,4.00
10,1,1,1,5,5,3,4.33
11,1,2,2,3,5,3,3.67
12,1,1,2,4,3,4,3.67
13,1,2,1,4,5,4,4.33
14,1,2,1,5,3,1,3.00
15,1,2,2,5,3,5,4.33
16,1,2,2,4,4,5,4.33
17,1,2,1,5,4,4,4.33
18,1,2,2,4,1,5,3.33
19,1,1,1,5,1,4,3.33
20,1,2,2,5,2,5,4.00
21,1,2,2,5,5,5,5.00
22,1,2,1,4,4,5,4.33
23,1,2,1,5,5,4,4.67
24,1,2,2,5,5,5,5.00
25,1,1,2,5,5,5,5.00
26,1,2,1,4,4,5,4.33
27,1,1,1,3,3,5,3.67
28,1,1,1,5,5,4,4.67
29,1,2,1,3,3,3,3.00
30,1,1,1,4,4,5,4.33
31,1,2,1,4,4,3,3.67
32,1,2,1,1,1,5,2.33
33,1,2,1,4,4,4,4.00
34,1,2,1,5,5,3,4.33
35,1,2,1,5,5,5,5.00
36,1,1,1,5,5,3,4.33
37,1,1,2,5,5,4,4.67
38,1,1,1,3,3,4,3.33
39,1,2,1,4,4,1,3.00
40,1,1,1,3,3,4,3.33
41,1,2,1,4,4,5,4.33
42,1,2,1,5,5,5,5.00
43,1,2,1,5,5,5,5.00
44,1,2,1,5,5,4,4.67
45,1,2,1,4,4,3,3.67
46,1,2,1,5,5,5,5.00
47,1,2,2,5,5,3,4.33
48,1,1,2,3,3,4,3.33
49,1,1,1,5,5,4,4.67
50,1,2,1,3,3,1,2.33
51,1,2,2,3,3,4,3.33
52,2,2,1,4,4,5,4.33
53,2,1,1,4,4,5,4.33
54,2,1,2,1,1,2,1.33
55,2,2,1,1,1,2,1.33
56,2,1,2,2,2,2,2.00
57,2,1,2,3,3,3,3.00
58,2,2,1,4,4,4,4.00
59,2,2,1,2,2,2,2.00
60,2,1,2,2,1,2,1.67
61,2,1,2,3,2,3,2.67
62,2,2,1,4,2,4,3.33
63,2,2,1,5,1,5,3.67
64,2,2,1,1,1,3,1.67
65,2,1,2,1,1,3,1.67
66,2,1,1,1,2,3,2.00
67,2,1,1,2,2,3,2.33
68,2,1,1,3,2,4,3.00
69,2,1,2,3,3,3,3.00
70,2,1,1,2,4,3,3.00
71,2,1,1,2,2,1,1.67
72,2,2,1,3,2,2,2.33
73,2,2,1,3,3,2,2.67
74,2,2,1,4,4,1,3.00
75,2,2,1,4,5,1,3.33
76,2,1,1,3,3,1,2.33
77,2,1,2,3,3,2,2.67
78,2,1,1,3,3,2,2.67
79,2,1,1,3,3,2,2.67
80,2,2,1,4,4,2,3.33
81,2,2,1,3,3,3,3.00
82,2,2,2,3,3,4,3.33
83,2,2,1,1,1,2,1.33
84,2,2,1,2,2,2,2.00
85,2,1,1,2,2,3,2.33
86,2,1,2,1,1,4,2.00
87,2,2,1,1,1,5,2.33
88,2,2,1,1,1,3,1.67
89,2,1,1,2,2,3,2.33
90,2,1,1,2,2,3,2.33
91,2,1,1,1,2,3,2.00
92,2,2,1,2,3,4,3.00
93,2,2,1,3,4,3,3.33
94,2,1,1,1,2,3,2.00
95,2,1,1,4,2,1,2.33
96,2,1,2,1,3,2,2.00
97,2,1,1,2,4,2,2.67
98,2,1,1,3,5,1,3.00
99,2,1,1,1,1,3,1.67
100,2,1,2,1,2,1,1.33
